Incident_ID,Injury,Age,City_Lat,City_Lon
20210909ILCHC,Wounded,Adult,40.1164841,-88.2430932
20210902INWEG,Wounded,Teen,41.6020962,-87.3370647
20210901ILFRC,Fatal,Adult,41.8755616,-87.6244212
20210827KYAPO,Wounded,Adult,37.7742152,-87.1133304
20210915KYMAL,Wounded,Adult,38.0464066,-84.4970393
20210917PAWEP,Wounded,Teen,,
20210917PAWEP,Wounded,Teen,,
20210918COWIC,Wounded,Teen,38.8339578,-104.825348
20210918COWIC,Wounded,Teen,38.8339578,-104.825348
20210918COWIC,Wounded,Adult,38.8339578,-104.825348
20210917TNAUK,Wounded,Teen,,
20210913SCEDC,Wounded,Adult,34.7389581,-80.1177871
20210902CASAL,Wounded,Teen,34.0536909,-118.242766
20210902CASAL,Wounded,Teen,34.0536909,-118.242766
20210902CASAL,Wounded,Teen,34.0536909,-118.242766
20210902CASAL,Wounded,Teen,34.0536909,-118.242766
20210920OHEAC,Wounded,Teen,,
20210920OHEAC,Wounded,Teen,,
20210920OHEAC,Wounded,Teen,,
20210921PAVAP,Wounded,Teen,39.9527237,-75.1635262
20210920VAHEN,Wounded,Teen,36.9775016,-76.42977
20210920VAHEN,Wounded,Teen,36.9775016,-76.42977
20210921KSEAW,Wounded,Teen,37.6922361,-97.3375448
20210921KSEAW,Wounded,Teen,37.6922361,-97.3375448
20210921KSEAW,Wounded,Teen,37.6922361,-97.3375448
20210922NYSOB,Wounded,Teen,,
20210917VAHEH,Minor Injuries,Teen,37.5131191,-77.3465081
20210915VASPS,,Child,,
20210915VASPS,,Child,,
20210915VASPS,,Child,,
20210924MDWIB,Wounded,Teen,39.2908816,-76.610759
20210924ALFAF,Wounded,Adult,33.4859402,-86.9119366
20210903CABUB,,Adult,33.870413,-117.9962165
20210903CABUB,,0,33.870413,-117.9962165
20210927ILCAC,Minor Injuries,Child,,
20210927ILCAC,Minor Injuries,Child,,
20210927ILCAC,Minor Injuries,Child,,
20210827PAACS,Fatal,Child,39.9063027,-75.2721402
20210827PAACS,Wounded,Teen,39.9063027,-75.2721402
20210827PAACS,Wounded,Teen,39.9063027,-75.2721402
20210827PAACS,Wounded,Adult,39.9063027,-75.2721402
20210827PAACS,Wounded,Adult,39.9063027,-75.2721402
20210928MESOS,Wounded,Teen,43.6414716,-70.2408811
20210902CASAL,Wounded,Teen,34.0536909,-118.242766
20210902CASAL,Wounded,Teen,34.0536909,-118.242766
20210830FLOKW,Minor Injuries,Teen,,
20210830NJWEN,Fatal,Teen,40.735657,-74.1723667
20210930TNCUM,Wounded,Teen,35.1185491,-89.904645
20210827VAFRW,Wounded,Teen,38.6817233,-77.3020095
20210827VAFRW,Wounded,Teen,38.6817233,-77.3020095
20210930MSNEN,Wounded,Child,32.3882835,-89.1317486
20190809NJWEN,Wounded,Teen,,
20190809NJWEN,Wounded,Teen,,
20211001TXYEH,Wounded,Adult,29.7589382,-95.3676974
20211001INBEI,Wounded,Teen,39.7683331,-86.1583502
20211001NCSEF,Wounded,Teen,35.0525759,-78.878292
20211001NCSEF,Wounded,Teen,35.0525759,-78.878292
20211001NCNOD,Wounded,Teen,35.996653,-78.9018053
20211004PASCP,Wounded,Adult,39.9527237,-75.1635262
20211004PASCP,Wounded,Adult,39.9527237,-75.1635262
20211004OHWOT,Wounded,Teen,,
20211006TXTIA,Wounded,Teen,32.7355816,-97.1071186
20211006TXTIA,Wounded,Teen,32.7355816,-97.1071186
20211006TXTIA,Wounded,Adult,32.7355816,-97.1071186
20211006TXTIA,Minor Injuries,Teen,32.7355816,-97.1071186
20211007DCWAW,Fatal,Adult,38.8950368,-77.0365427
20211007TXEAW,Wounded,Teen,29.8202205,-94.3840777
20211012ILWEC,Wounded,Teen,41.8755616,-87.6244212
20211012ILWEC,Wounded,Adult,41.8755616,-87.6244212
20211012MIELK,Wounded,Teen,42.291707,-85.5872286
20211012MIELK,Wounded,Teen,42.291707,-85.5872286
20211015ALWIM,Wounded,0,30.6913462,-88.0437509
20211015ALWIM,Wounded,0,30.6913462,-88.0437509
20211015ALWIM,Wounded,0,30.6913462,-88.0437509
20211015ALWIM,Wounded,0,30.6913462,-88.0437509
20211014MEREP,Fatal,0,43.6592687,-70.2572642
20211013PACHD,Minor Injuries,Child,39.9470567,-75.2921301
20211013PACHD,Minor Injuries,Child,39.9470567,-75.2921301
20211013PACHD,Minor Injuries,Child,39.9470567,-75.2921301
20211013PACHD,Minor Injuries,Child,39.9470567,-75.2921301
20211015CAKEF,Wounded,0,36.7394421,-119.7848307
20211018PALIP,Wounded,Teen,39.9527237,-75.1635262
20211018PALIP,Wounded,Adult,39.9527237,-75.1635262
20211011ORROP,Wounded,Teen,,
20211021GABES,Minor Injuries,0,32.0790074,-81.0921335
20211021NYPSB,Wounded,Adult,40.8466508,-73.8785937
20211030PASTM,Wounded,Adult,40.4493469,-80.1192091
19920530DCARW,Fatal,Teen,38.8950368,-77.0365427
19920530DCARW,Wounded,Teen,38.8950368,-77.0365427
19920530DCARW,Wounded,Teen,38.8950368,-77.0365427
19920530DCARW,Wounded,Teen,38.8950368,-77.0365427
19920530DCARW,Wounded,Teen,38.8950368,-77.0365427
20211108NYTHB,Wounded,Teen,40.8466508,-73.8785937
19901110TXJUD,Wounded,Teen,32.7476761,-96.8205751
19890901VASAV,Wounded,Teen,36.7829597,-76.1436111
19890901VASAV,Wounded,Teen,36.7829597,-76.1436111
19871031SCANA,Wounded,Teen,33.4617928,-79.5714833
19871031SCANA,Wounded,Teen,33.4617928,-79.5714833
19871031SCANA,Wounded,Teen,33.4617928,-79.5714833
19871031SCANA,Wounded,Teen,33.4617928,-79.5714833
19871031SCANA,Wounded,Teen,33.4617928,-79.5714833
19871031SCANA,Wounded,Teen,33.4617928,-79.5714833
19871031SCANA,Wounded,Teen,33.4617928,-79.5714833
19871031SCANA,Wounded,Teen,33.4617928,-79.5714833
20211119COHIA,Wounded,Teen,39.7405111,-104.830994
20211119COHIA,Wounded,Teen,39.7405111,-104.830994
20211119COHIA,Wounded,Teen,39.7405111,-104.830994
20211119MDGIB,Fatal,Teen,39.2908816,-76.610759
20211126CAWES,Wounded,Adult,37.3361663,-121.890591
20211126CAWES,Wounded,Adult,37.3361663,-121.890591
20211129AZCHP,Wounded,Teen,33.4484367,-112.074141
20211130MIOXO,Fatal,Teen,42.8247524,-83.2646624
20211130MIOXO,Fatal,Teen,42.8247524,-83.2646624
20211130MIOXO,Fatal,Teen,42.8247524,-83.2646624
20211130MIOXO,Wounded,Teen,42.8247524,-83.2646624
20211130MIOXO,Wounded,Teen,42.8247524,-83.2646624
20211130MIOXO,Wounded,Teen,42.8247524,-83.2646624
20211130MIOXO,Wounded,Teen,42.8247524,-83.2646624
20211130MIOXO,Wounded,Teen,42.8247524,-83.2646624
20211130MIOXO,Wounded,Teen,42.8247524,-83.2646624
20211130MIOXO,Fatal,Teen,42.8247524,-83.2646624
20211130MIOXO,Wounded,Adult,42.8247524,-83.2646624
20211201TXSAP,,Teen,29.6771666,-95.181831
20211130TNHUH,Fatal,0,35.840251,-88.907951
20211130TNHUH,Wounded,Teen,35.840251,-88.907951
20211130TNHUH,Wounded,Adult,35.840251,-88.907951
20211102NMHIH,Wounded,Child,32.707667,-103.1311314
20211102NMHIH,Wounded,Child,32.707667,-103.1311314
20211102NMHIH,Wounded,Child,32.707667,-103.1311314
20211102NMHIH,,Adult,32.707667,-103.1311314
20211206CAWIW,Wounded,Child,33.7800164,-118.262509
20211206CAWIW,Fatal,Teen,33.7800164,-118.262509
20211206CAWIW,Wounded,Adult,33.7800164,-118.262509
20211203ARBLB,,Adult,35.6636886,-91.8476443
20211208MOEWK,Wounded,Teen,,
20211208MOEWK,Wounded,Teen,,
20211207ILHAC,Fatal,Adult,41.8755616,-87.6244212
20211208KYSTL,,Adult,38.2542376,-85.759407
20211206NYSUS,Wounded,Teen,40.5834557,-74.1496048
20211211FLEDL,Wounded,Adult,26.7615384,-81.4385828
20211213NCWEC,,Teen,35.2272086,-80.8430827
20211212NYSCR,Fatal,Adult,43.157285,-77.615214
20211214VAMEN,Fatal,Teen,36.9775016,-76.42977
19930108PACRM,Wounded,Teen,41.641445,-80.151449
19930203SCGAC,Wounded,Teen,32.862495,-79.9991501
19930203SCLEL,Wounded,Teen,33.9770829,-81.3058581
19920117SCGRG,Wounded,Teen,34.2303647,-82.1772586
20211229NCCAS,Wounded,Teen,35.6709727,-80.4742261
20211229NCCAS,Wounded,Teen,35.6709727,-80.4742261
19920930CAPAL,Fatal,Teen,34.0536909,-118.242766
20220104ILAUR,Wounded,Teen,42.2713945,-89.093966
20220104ILAUR,Wounded,Teen,42.2713945,-89.093966
20220106CAFLS,Wounded,Teen,38.5810606,-121.493895
20220106CAFLS,Wounded,Teen,38.5810606,-121.493895
20170127ILSCN,Fatal,Adult,41.7728699,-88.1479278
20220117TXPYH,Fatal,Adult,29.7589382,-95.3676974
20220117TXPYH,Fatal,Adult,29.7589382,-95.3676974
20220119FLSES,Wounded,Teen,28.8117345,-81.2680223
20220119VAMAP,Wounded,Teen,36.8320081,-76.297699
20220119PAPIP,Fatal,Teen,40.4416941,-79.9900861
20220119DCANW,,0,38.8950368,-77.0365427
20220121MDMAR,Wounded,Teen,39.0817985,-77.1516844
20220127TXMOH,Wounded,Adult,29.7589382,-95.3676974
20220126PABAP,Fatal,Teen,39.9527237,-75.1635262
20220129WIBEB,Fatal,Teen,42.5139036,-89.0370544
20220124NVSUL,Wounded,0,36.1672559,-115.148516
20220201MNSOR,Fatal,Teen,44.8766431,-93.2877877
20220201MNSOR,Wounded,Teen,44.8766431,-93.2877877
20220201WIRUM,Wounded,Teen,43.09234,-87.9331629
20220201WIRUM,Wounded,Teen,43.09234,-87.9331629
20220201WIRUM,Wounded,Teen,43.09234,-87.9331629
20220201WIRUM,Wounded,Teen,43.09234,-87.9331629
20220201WIRUM,Wounded,Teen,43.09234,-87.9331629
20220128LACAM,,Adult,32.5102427,-92.1032411
20220128LACAM,,Adult,32.5102427,-92.1032411
20220204ALWEB,Wounded,Teen,33.5206824,-86.8024326
20220208MDCAC,Wounded,Teen,39.2720504,-76.7318456
20220209NYMCB,Wounded,Teen,42.8867166,-78.8783922
20220209NYMCB,Wounded,Adult,42.8867166,-78.8783922
20220209MNMIM,Wounded,Adult,44.9772995,-93.2654692
20220208MDCAC,Wounded,Teen,39.2720504,-76.7318456
20220211DCEAW,Wounded,Adult,,
20220201ILALC,Wounded,Teen,41.8755616,-87.6244212
20220217WAMCG,Wounded,Adult,46.254866,-119.9124078
20220219VACAC,Fatal,Teen,,
20220218MATET,Minor Injuries,Teen,42.6106479,-71.2342248
20220218MATET,Minor Injuries,Teen,42.6106479,-71.2342248
20220218MATET,Minor Injuries,Teen,42.6106479,-71.2342248
20220218MATET,Minor Injuries,Teen,42.6106479,-71.2342248
20220218MATET,Minor Injuries,Teen,42.6106479,-71.2342248
20220218MATET,Minor Injuries,Teen,42.6106479,-71.2342248
20220218MATET,Minor Injuries,Teen,42.6106479,-71.2342248
20220220OKWIW,Wounded,Adult,34.1620385,-97.4258551
20220221MDJOH,Fatal,Teen,38.9529442,-76.9408647
20220220MSMCM,Fatal,Child,31.2437872,-90.4531536
20220220MSMCM,Wounded,0,31.2437872,-90.4531536
20220220MSMCM,Wounded,0,31.2437872,-90.4531536
20220220MSMCM,Wounded,0,31.2437872,-90.4531536
20220220MSMCM,Wounded,0,31.2437872,-90.4531536
20220222COLIP,Fatal,Adult,38.2544472,-104.609141
20220225NMWEA,Fatal,Teen,35.0841034,-106.650985
20220222TXALH,Fatal,Adult,29.7589382,-95.3676974
20220227DCDUW,Fatal,Adult,38.8950368,-77.0365427
20220228NYBOB,Wounded,Teen,40.6526006,-73.9497211
20220303MIJWL,Wounded,Teen,42.7337712,-84.5553805
20220304KSOLO,Wounded,Adult,38.8838856,-94.81887
20220304KSOLO,Wounded,Adult,38.8838856,-94.81887
20220307IAEAD,Fatal,Teen,41.5910323,-93.6046655
20220307IAEAD,Wounded,Teen,41.5910323,-93.6046655
20220307IAEAD,Wounded,Teen,41.5910323,-93.6046655
20220309TXNOH,Wounded,Teen,29.7589382,-95.3676974
20220309FLNOM,Wounded,Teen,25.9420377,-80.2456045
20220309FLNOM,Wounded,Teen,25.9420377,-80.2456045
20220309FLNOM,Wounded,Teen,25.9420377,-80.2456045
20220310MDCOL,Fatal,Adult,38.9340002,-76.8966397
20220311OHFAP,,Adult,38.438232,-82.3811273
20220311CADER,Minor Injuries,Teen,37.9357576,-122.347748
20220310TNHAM,,Child,35.100748,-90.0164714
20220310TNHAM,,Child,35.100748,-90.0164714
20220310TNHAM,,Child,35.100748,-90.0164714
20220310TNHAM,,Child,35.100748,-90.0164714
20220310TNHAM,,Child,35.100748,-90.0164714
20220315WAEIY,Fatal,Teen,46.5916926,-120.5669849
20220315WAEIY,Wounded,Teen,46.5916926,-120.5669849
20220315MATEB,Wounded,Teen,42.3554334,-71.060511
20220315MATEB,Wounded,Adult,42.3554334,-71.060511
20220315MDPAB,Wounded,Teen,39.2908816,-76.610759
20220318ILBAB,Minor Injuries,Teen,42.1539141,-88.1361888
20220318ILBAB,Minor Injuries,Teen,42.1539141,-88.1361888
20220319ALCEL,,Adult,34.7736807,-86.5675095
20220321MIMAK,,Adult,42.5817552,-87.8961162
20220318RICEP,Minor Injuries,Adult,41.8239891,-71.4128343
20220322FLNEN,Minor Injuries,Adult,29.0258132,-80.9271271
20220328NCOAC,Wounded,Teen,35.2272086,-80.8430827
20220329NVWEL,Wounded,Teen,,
20220329NVWEL,Wounded,Teen,,
20220329NVWEL,Minor Injuries,Teen,,
20220331SCTAG,Fatal,0,34.8243473,-82.4693216
20220330AZKIK,Wounded,Teen,35.189443,-114.0530065
20220405PAERE,Wounded,Teen,42.1294712,-80.0852695
20220406ORROP,Wounded,Adult,45.5202471,-122.674194
20220410MALYL,Fatal,Teen,42.466763,-70.9494939
20220406WASTM,,Child,47.5687675,-122.2227757
20220406WASTM,,Child,47.5687675,-122.2227757
20220413MISHS,Minor Injuries,Child,42.2037103,-83.2067556
20220414MSNEP,Wounded,Teen,32.7703841,-89.1153488
20220414MSNEP,Minor Injuries,Teen,32.7703841,-89.1153488
20220414MSNEP,Wounded,Teen,32.7703841,-89.1153488
20220415VAGAW,Wounded,Teen,38.6817233,-77.3020095
20220403INBLB,Wounded,Teen,39.1670396,-86.5342881
20220416IAMED,Wounded,Adult,,
20220421NDMOM,Fatal,Adult,,
20220422DCEDW,Wounded,Adult,38.8950368,-77.0365427
20220422DCEDW,Wounded,Adult,38.8950368,-77.0365427
20220422DCEDW,Wounded,Adult,38.8950368,-77.0365427
20220422DCEDW,Wounded,0,38.8950368,-77.0365427
20220424MOHAF,Fatal,Adult,38.7919683,-90.3227803
20220426GASOM,Fatal,Teen,32.8406946,-83.6324022
20220427TXMOS,Wounded,Adult,,
20220422DCEDW,Minor Injuries,Teen,38.8950368,-77.0365427
20220501OHHAC,Fatal,Adult,39.9622601,-83.0007065
20220501VALOM,Wounded,Adult,38.7509488,-77.4752667
20220501VALOM,Wounded,Adult,38.7509488,-77.4752667
20220430PAMCJ,,Adult,40.3281247,-79.6153198
20220509GARIS,Minor Injuries,Adult,34.0514898,-84.0712997
20220509NYEDS,Fatal,Adult,40.5834557,-74.1496048
20220511FLJAJ,Wounded,Teen,30.3321838,-81.655651
20220512TXHEH,Wounded,Teen,29.7589382,-95.3676974
20220513FLALW,Fatal,Adult,,
20220512ARHOH,Fatal,Adult,35.8272257,-90.6949871
20220512ARHOH,Wounded,0,35.8272257,-90.6949871
20220512ARHOH,Wounded,0,35.8272257,-90.6949871
20220513GASOM,Wounded,0,,
20220515ILMEP,Wounded,Teen,41.6086711,-88.2054345
20220517ILWAC,Wounded,Child,41.8755616,-87.6244212
20220515NHBEB,Minor Injuries,Teen,43.4454035,-71.478381
20220515NHBEB,Minor Injuries,0,43.4454035,-71.478381
20220518TNRIM,Fatal,Teen,35.813606,-86.410831
20220518TNRIM,Wounded,0,35.813606,-86.410831
20220519LAHAH,Wounded,Adult,30.5043583,-90.4611995
20220519LAHAH,Wounded,Adult,30.5043583,-90.4611995
20220519LAHAH,Wounded,Adult,30.5043583,-90.4611995
20220519LAHAH,Minor Injuries,Adult,30.5043583,-90.4611995
20220519MIEAK,Wounded,Adult,42.8694731,-85.6447492
20220519MIEAK,Wounded,Teen,42.8694731,-85.6447492
20220520VAPOD,,Teen,38.5676202,-77.3280382
20220520TNEAC,Fatal,Adult,34.998718,-85.2793086
20220520OHCAC,Minor Injuries,Adult,39.8428215,-82.805646
20220523PASIP,Wounded,Teen,39.9527237,-75.1635262
20220523PASIP,Wounded,Teen,39.9527237,-75.1635262
20220523PASIP,Wounded,Teen,39.9527237,-75.1635262
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Wounded,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Child,29.1988371,-99.7890016
20220524TXROU,Fatal,Adult,29.1988371,-99.7890016
20220524TXROU,Fatal,Adult,29.1988371,-99.7890016
20220524TXROU,Wounded,Child,29.1988371,-99.7890016
20220524TXROU,Wounded,Child,29.1988371,-99.7890016
20220524TXROU,Wounded,Child,29.1988371,-99.7890016
20220524TXROU,Wounded,Adult,29.1988371,-99.7890016
20220524DCPOW,Wounded,Teen,38.8950368,-77.0365427
20220524TXROU,Wounded,0,29.1988371,-99.7890016
20220524TXROU,Wounded,0,29.1988371,-99.7890016
20220524TXROU,Wounded,0,29.1988371,-99.7890016
20220524TXROU,Wounded,0,29.1988371,-99.7890016
20220524TXROU,Wounded,0,29.1988371,-99.7890016
20220524TXROU,Wounded,0,29.1988371,-99.7890016
20220524TXROU,Wounded,0,29.1988371,-99.7890016
20220524TXROU,Wounded,0,29.1988371,-99.7890016
20220524TXROU,Wounded,0,29.1988371,-99.7890016
20220524TXROU,Wounded,0,29.1988371,-99.7890016
20220524TXROU,Wounded,0,29.1988371,-99.7890016
20220524TXROU,Wounded,0,29.1988371,-99.7890016
20220524TXROU,Wounded,0,29.1988371,-99.7890016
20220524TXROU,Wounded,0,29.1988371,-99.7890016
20220526SCMEG,Fatal,Adult,33.0143528,-80.0005349
20220529ILDAC,Wounded,Teen,41.8755616,-87.6244212
20220529ILDAC,Wounded,Adult,41.8755616,-87.6244212
20220529ILDAC,Wounded,0,41.8755616,-87.6244212
20220529ILDAC,Wounded,0,41.8755616,-87.6244212
20220529ILDAC,Wounded,0,41.8755616,-87.6244212
20220530CAHEL,Wounded,Teen,32.7678288,-117.0230839
20220531LAMON,Fatal,Adult,29.951065,-90.071533
20220531LAMON,Wounded,Adult,29.951065,-90.071533
20220531LAMON,Wounded,Adult,29.951065,-90.071533
20220601CAULL,Wounded,Teen,34.052235,-118.243683
